RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.8384093952088,1014.0732102878493,1025.015138517409,991.5943997475092,1008.0576091605435,1011.225385775678,1033.0767308192617,1039.3355781551534,1043.0135374702586,1050.1037741873163,1034.4709745027687,1011.7661164374761,1019.3691981750251,1036.5715618086608,1051.2815112646151,1035.3500900010663,1044.294265240729,1041.703784132895,1046.8094107344446,1031.788869900427,1041.2923655218797,1027.5929260106282,1035.3080151615504,1019.9227605550412,1032.3015691112162,1024.8557553445025,1031.5672319477849,1044.075451455415,1044.7338949873376,1067.2619047619048
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.2497184396955,1185.7842620658896,1165.8204534878366,1177.3795412505528,1197.2843959564202,1229.111792465155,1246.4016239529315,1270.2956679569015,1301.2110455223187,1317.781459897877,1336.9599393890583,1324.80867948807,1329.8901498678335,1313.5263089335522,1297.4245905659143,1271.9581698400402,1243.0041109446447,1256.79444458222,1248.5991206400493,1264.4002368422211,1253.7562569546153,1276.6038937038459,1295.758537575271,1313.775997495096,1330.097710546784,1310.5310477687385,1308.0439576267697,1296.0942727956551,1327.340068121897,1357.4572147277631,1409.5196816546545,1444.296847081684,1487.655728995442,1484.1158679001085,1533.5320772510088,1544.5991596585527,1582.086101830109,1552.208872274244,1562.0407337586419,1565.0512281171625,1588.959107374648,1608.4902701582403,1631.1862178178817,1641.9678584755734,1634.8967052264352,1629.8839396775895,1651.3744216673215,1675.4256308779907,1696.1714335885486,1685.8804573469204,1691.9713641505782,1697.6868437294643,1739.0053066181308,1773.743599878377,1800.4300476749372,1785.4310523576798,1771.7426449407972,1763.6771481564135,1770.9714266222327,1759.051888493532,1743.1334456722077,1738.55876763237,1752.672746305095,1759.164528939797,1777.900316681528,1793.4001363354732,1831.1246768783074,1820.075859685306,1806.4102584160469,1788.1228992845759,1776.6963703401982,1769.8427420002167,1757.2708051257866,1751.5578724783718,1734.5334234977931,1724.3721995076182,1726.7896543208578,1732.2373715853314,1741.787930844015,1743.4515633360559,1756.029766377022,1767.351583746293,1749.151947232818,1723.15284682465,1697.714378338672,1680.7760080236346,1689.892525753181,1706.630170811686,1742.1576768320972,1749.1099420849423
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.49382447591,1618.454372547308,1544.9702697031266,1557.134858599397,1541.387489268899,1597.369136272858,1626.0130657411355,1674.0563148908193,1700.7099068763105,1698.7580587808054,1695.6672756062376,1704.7792315469458,1696.342304708822,1713.7950937408302,1707.492169333701,1705.6197867644132,1692.2269711959304,1709.5069179963202,1724.6455058129604,1736.7374166980503,1718.3755105981375,1737.5838546014832,1751.538041818801,1779.63670049883,1777.9265205437362,1789.042610710961,1791.2430066712113,1804.249394049227,1805.936089813874,1816.7294292675697,1833.7171459830547,1854.422776549898,1857.3822284592875,1849.991556591225,1861.2928154013475,1872.4850956185883,1885.9002034514021,1867.7054779526616,1878.0441368856248,1866.1170679445352,1889.522827956813,1895.3990644665066,1921.6841910631733,1921.9520073771305,1925.5032974068645,1936.1748156597307,1942.493237841915,1960.6165382819793
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.9973913667716,1033.9832163241704,1037.164792468464,1054.2144615364987,1060.1860412080985,1063.9176248213048,1059.0807593096906,1054.1412434268937,1055.7929469877693,1064.664901837635,1063.5441608025155,1065.7444305153235,1050.2685748604451,1054.34365128828,1042.6464677185752,1067.2777777777776
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.493017824174,1605.8815191368512,1632.9986262433467,1666.7622088255623,1688.1499999999999
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.429060454888,909.5298068135872,926.171649584527,930.6009690558387,935.1510946795975,934.1936348039709,925.46603444066,932.2258559759216,927.7573311690713,923.6429367357835,917.6302892612215,908.8419399765006,910.5965339043073,913.8062042136897,933.9774796365575,949.350511927069,960.8464440594261,964.6409620802347,963.0189498930026,967.0638743397099,972.4229935673184,963.8675363566989,969.928390118231,963.462879886783,970.4518749792528,963.7362710178396,976.0196275088549,983.9244834699123,999.3852612523116,1004.3669299623898,1024.9507620694692,1026.636728011871,1036.0604690209918,1034.7986911988207,1032.7343619366538,1025.4593745298498,1019.2359675745572,1030.8807606386545,1053.082315726497,1067.6782659824187,1085.7171048797557,1103.4129158445496,1138.8212031298822,1158.614486310446,1161.4492099707568,1152.141266920178,1153.1189616694464,1156.109988789272,1164.9589715610464,1152.0140269827727,1166.6398587042083,1182.379729185639,1235.1292416894585,1247.260694794682,1264.9212094280206,1260.7123180290916,1269.954140891711,1273.8504747912689,1273.885915785057,1260.2705362831873,1260.4988618551001,1257.1457652091792,1275.0529838938571,1286.1001548812308,1309.1726747828786,1336.125956626074,1338.9046259569084,1333.7487382078766,1307.4243057919666,1308.65358670027,1309.760112205046,1336.76617126784,1344.7923038449412,1368.3762380546436,1376.7754056005663,1388.7064440040165,1383.9652746775469,1378.072568647493,1387.0604484916514,1399.5340332584126,1402.263114412952,1390.2353065021325,1377.1491399835718,1391.9184156933497,1386.8718728910762,1400.4185213294118,1404.4310977838834,1431.3600902501407,1443.3434753126005,1443.0976864409822,1437.3781157611897,1425.6147072616973,1437.9305048970382,1439.7284094733252,1453.46609354379,1449.7199592157122,1455.0105572128505,1455.7697552846641,1465.4459472380095,1479.889811410124,1489.4786682929866,1483.402777777778
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.2745992507087,1338.8929796985924,1335.192612828663,1338.869002803971,1333.5597859017132,1334.2287533827027,1350.926252889185,1354.2701037249303,1349.602869021376,1343.5690916412047,1359.9471142805849,1362.7491464448556,1356.5844547207294,1370.8455456431761,1375.140871757379,1367.7434209907758,1355.8626942874405,1369.4464807774746,1378.2104956745382,1400.8700620123125,1386.221263926678,1402.0808594845396,1387.2497544744601,1403.5548574239344,1370.859869554769,1377.329121356122,1377.6768724306432,1395.374898404313,1378.6698244466866,1393.8095238095239
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.2650909523365,1259.13374611769,1264.4326054594512,1282.3870608306354,1289.4915350408057,1303.7039192968757,1307.4739516098882,1322.4498815087745,1311.795151278959,1313.238039380425,1290.6578034841664,1299.168483122256,1293.4956905614922,,1311.9430776982922,1318.2500883129833,1338.5526147629366,1334.6980224478518,1343.3816511488144,1350.4528942481788,1362.8177558949503,1362.0373949654004,1352.3883009685571,1363.4891025456907,1370.9355934738592,1353.4790764785064,1345.3663556186373,1347.8484949819347,1352.3073617192426,1367.6984126984128
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3939051178312,708.3138047160345,676.1674840244801,686.4199935249018,691.2593569010181,683.0358698952456,698.0228644515279,704.8673273707677,731.4210975853348,732.659338319691,739.0156044553999,733.3068686694946,732.271149923001,744.6588070414251,764.7631854889239,791.2785924836489,795.9481399127478,800.5225401947358,790.5428948734651,798.934206396114,800.0334097588125,803.4484682489835,811.1276848609325,818.7032583912853,819.4454088937729,822.0920816811363,,848.7237586739516,856.7128539079036,864.2521089703794,864.5309127437307,869.24571561204,881.1423563465702,899.7734866298579,917.7045728763445,915.8747794516744,904.4852518573832,885.305740270677,884.2051282051283
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.6979393302823,875.7320340495768,859.2627186628288,,840.5920662781087,856.5512929071041,862.5051469321909,867.3116319626353,859.0907372264227,869.3958684016922,871.6927022527284,882.855744740257,894.1321415902083,903.4648429724737,902.4272232286887,915.8611193151015,911.4132303749082,905.3690887299563,884.2692237022363,894.4892774269807,891.381087028028,902.9379404928593,895.2775174151858,902.8713474791152,896.3314675476895,895.23706761064,883.0323693519944,878.2689664206753,869.5134644390918,877.9819328266766,900.7021225673029,920.8257743456351,937.0676002009811,929.5046594524689,922.2393162393163
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.3387612985725,1026.4690352371133,1016.643352780754,1014.1197587053204,1016.0275652913582,1012.57178519074,982.0763138022872,957.1936524896122,956.2751995246892,978.7429301912056,1002.0636791996063,1011.9142857142857
394802,294,"London, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.0
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9379800585612,734.4828303978086,744.2765367193375,743.533040499563,723.5393102987681,731.9706530231559,741.9769286273483,757.7766058045983,750.1865160432162,740.0042722979022,752.9362714521861,758.1319016943768,755.3795358164323,740.6824101053854,743.7263598398856,741.3762641643145,745.162517374878,732.849780537868,741.3978568358825,749.2742784906676,762.7248392801532,774.278277573492,766.5503910086173,767.28466001459,743.9912697052589,758.3068233497154,767.5052629615062,787.2877070688751,799.7657585192255,789.0183978142494,790.939598100112,790.6181266459076,795.5952380952381
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.4366555282444,970.8454147507608,987.7601660201977,986.9175488068911,1003.9546182701117,1017.2329800343455,1024.1995117850374,1035.6116034495815,1015.132693857112,1027.127685458638,1010.234333388025,1019.5965597358942,999.6970616000757,982.9317967706043,999.2370966330888,1020.4664664221018,,1046.2816597073897,1049.1361630206436,1051.8751591750527,1049.2593581357316,1061.6624624316087,1043.8473592515275,1052.855656527289,1060.8333333333333
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.2714409646768,990.7465858350012,979.8497682318398,996.8015613032917,1004.398957550445,1049.035464511775,1065.5351010536926,1083.2724239437018,1079.6585370903076,1083.028920582356,1065.6648532112818,1045.1797037175068,1048.4261395986312,1065.4888147707638,1073.8626973930998,1070.0708278919337,1078.9426200277417,1082.1540772597134,1085.0209578496504,1100.1056057719215,1091.5719942518435,1109.3042149194268,1104.0677653887115,1126.5445125412346,1132.9645198305673,1135.248611853633,1135.701742272373,1131.9508540693087,1133.9686770478272,1142.0255382960906,1157.827702298577,1153.594305702504,1151.1500435180403,1140.197809312499,1170.358445720035,,1162.8793357344596,1143.1991492187194,1169.3395751651599,1184.3354062035567,1186.4047356689605,1174.833988026639,1169.1095238095238
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.5884323309134,859.9886444712738,870.2890412528096,872.8876443423031,880.8046213388329,884.9719865830544,885.0373378766212,873.4981110110297,873.641343536538,880.1977296665576,891.6416267151603,890.686069176386,903.2610195950181,901.1152021931132,911.4390439865499,891.7023587400283,900.32012987141,893.5858172439475,911.7348781427993,919.316465742435,917.1714487260193,924.1845830367392,912.2548128251691,930.0193815401993,937.8078033424358,953.3294416205279,945.4397251938882,934.2916666666666
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1843962673569,946.8356830334519,966.0759890203036,973.2266589485087,994.6013542303706,983.6789273906581,1016.4623067350157,1018.9655564944377,1038.4073970205575,1019.0945186198097,1004.7195065554454,1002.9346110792198,1004.8421455847772,1021.3666666666668
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.8645600943956,1024.6011566426682,1035.0474665966528,1040.579655123089,1039.2514699991975,1035.8142700255578,1055.0604985266325,1055.4803715869991,1062.9333379724826,1057.0269552283241,1060.714555577754,1061.7094768547233,1065.924816443089,1076.409122164999,1083.2818251589256,1086.8108002104368,1096.1821083571979,1103.7063822904117,1109.9762549159382,1102.7016300371429,1102.615565034544,1103.535497508082,1130.7724646895974,1150.5302294056764,1173.456718315464,1169.8505704452425,1187.7748630853157,1195.3654869621414,1202.9784835235016,1189.3768393301636,1187.7684905584993,1197.0901538544188,1200.9066478729217,1216.2300064469823,1217.5323756954178,1225.170674036638,1208.814436701296,1208.876722848813,1209.177401365025,1206.2770386831635,1203.0390292530196,1205.360845295056
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.614358385371,1145.0140852992756,1153.6063445018963,1168.053571813334,1173.6504921339986,1191.5592458508486,1196.4330469033866,1191.5901590925791,1189.2282978073515,1187.262555455039,1181.7398601689138,1156.990176359816,1200.1768889952389,1209.714638617321,1249.9611930289773,1211.5349714769961,1239.398148148148
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.199578510187,1726.305127190433,1757.642734308623,1780.0116126511825,1824.4783740957057,1820.3219936313592,1836.3714373904527,1795.5182434974174,1805.6375453170242,1777.3750019684962,1772.7176211933247,1748.1625447993697,1777.3401411571617,1818.7174102978308,1844.5496924520455,1857.9704350612128,1876.0594393369968,1903.1898412487792,1890.1555816464713,1843.2387700140994,1834.7853151264517,1816.4746859055947,1814.6164221797337,1812.3258929066121,1834.1354621712574,1858.3096633914215,1862.5697430997932,1878.5069909059741,1896.3419502095066,1910.4930218468708,1882.1565489919772,1850.511885084105,1827.724126475709,1835.427922417841,1831.0842286426143,1815.0712034571582,1833.9478727615665,1854.8868722236343,1891.041748425713,1897.680828395733,1918.1886507685608,1928.8047186411288,1905.548842040152,1881.6147802070673,1859.7375048069466,1866.609000922239,1861.1790701179077,1862.070011571451,1880.021493453869,1889.7134803691883,1907.0032549477103,1890.7784331797236
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.567502429823,888.1946993974161,870.9387687266345,902.975519185771,905.3276406089487,886.7977920942183,888.5396705014,907.3091484540167,938.6471949231233,934.875034208949,940.2778506772606,961.4665090650072,955.724578310404,957.5322236504705,945.0809887562557,947.8504293524367,945.5617771180289,950.5876741254607,950.9782925569785,956.2548162505926,955.9010420861771,964.1060509579585,973.5402476879993,1001.021241746506,1014.2660420309256,1017.5610350409156,969.4985589739683,947.6170603043107,920.6873102403199,922.6989494594507,925.9177186954012,947.2460317460318
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.0316760076918,959.4355481226343,1001.5142082906711,990.5413514593415,1009.459116527633,1016.3433460000692,,1005.1240785931925,1036.2142103553279,1062.1774707999828,1071.3317425267137,1092.03527202006,1082.8828059464074,1097.5607938551136,1089.959583878566,1112.7495350630604,1132.605004163,1097.7249316851583,1095.8357951668947,1093.2074591050919,1136.0307436564274,1136.8462844140508,1147.0228732012586,1134.3736385986313,1135.263555704236,1126.83279926971,1131.2369977213482,1150.5537202318344,1163.3042301392886,1164.000884045532,1175.6245974661028,1171.8650793650795
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.573519931547,1434.6111111111113
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.832108948305,1026.244754030042,1075.8569237913582,1077.1882829558429,1073.6048576798737,1066.2095740314046,1071.7543811751689,1065.9113539792027,1080.4001058765514,1089.5903782330074,1112.8913082570905,1120.8611749518655,1122.0979968304637,1126.191506169388,1115.2549799468757,1127.6131054756236,1138.1310962705263,1147.0309777460307,1137.3464148422188,1132.065924984458,1138.0216252885623,1158.9007917976317,1168.3291083766787,1182.1413274152126,1176.0061429931836,1183.782442034775,1192.9710939920176,1195.7526559141982,1165.5855534703944,1155.502757817911,1161.152192615082,1213.8582366014598,1222.3524203986874,1239.089888550789,1227.0445005918027,1226.651231817969,1242.7339868222703,1238.5089498060881,1250.8624824342626,1244.8671742000158,1260.6646245864356,1271.9130892539179,1277.477335380599,1286.9447277935876,1272.2486022560206,1269.4375207469138,1256.445436990755,1260.4666236887724,1264.9870010230748,1269.771885802816,1267.5022022572089,1253.7991452991455
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.8597055314222,1066.7723529265022,1069.9735176468666,1066.3333333333333
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.7659116645775,1306.4856695863145,1343.0487533629366,1338.77352587293,1340.2039965432125,1342.803787019316,1326.3145909590883,1307.1157060216265,1295.5007410501785,1305.2030020122618,1332.74438535328,1333.8776833788872,1355.5027391303693,1373.6321227153337,1406.598995356338,1415.9910737964808,1422.259022345672,1415.4508772447384,1407.5556338365225,1402.2561675146762,1405.9603722292882,1425.061706682855,1417.5768296819497,1410.3583580393117,1424.3459760149194,1452.1817087036554,1468.3273395372034,1471.1557612297306,1470.4513399562684,1473.855354528887,1467.94852896599,1464.2029796491372,1455.5409592003318,1437.8104027742672,1431.7919295031302,1466.988619423914,1462.5259380843995,1481.0024343640937,1479.5704595309326,1522.1565656565656
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.6713803640325,,689.7960573453804,,706.6630263305565,,722.1199611637094,732.2554704020712,733.2962480451649,703.2949708287629,711.4565548183142,729.8654221204083,747.7218046099131,734.0466410557322,726.509918834281,727.5337108891829,734.7956105094448,746.1567231112163,745.1201527198182,761.6648450817938,762.541221456322,770.8098999608085,768.5341391300559,771.2527877654738,796.1482405176481,787.6637882940784,782.3994785175363,763.7924741700858,771.280550001683,783.9839578440304,803.4083180169916,,819.667618443183,814.3984704877873,791.6952316019866,807.9662951547335,811.2708122473888,833.6505397119709,825.0520028520674,827.170100275438,813.411084879969,834.448827665136,839.9472498340273,847.0789099644081,828.5435834898198,838.2778608815121,839.8839303689515,846.7607457854353,854.7898560473501,860.0860422974467,874.7185203521801,869.828111599862,876.3695906433308,856.9034585767877,859.6056727950473,856.5959133669088,882.5240671510588,866.4380980481369,875.906488588082,870.0720488399945,890.1333121987208,898.2222222222222
